ID	Name
Niben261Chr17g1202006.1	NbCLH1a
Niben261Chr17g1202003.1	NbCLH1b
Niben261Chr13g0571002.1	NbCLH2a
Niben261Chr05g0975001.1	NbCLH2b
Niben261Chr04g0512013.1	NbPPH1a
Niben261Chr01g1536001.1	NbPPH1b
Niben261Chr09g0575003.1	NbPPH2a
Niben261Chr04g1175007.1	NbPPH2b
Niben261Chr18g0024001.1	NbACD1a
Niben261Chr03g1293006.1	NbACD1b
Niben261Chr11g1433001.1	NbACD1-LIKE
Niben261Chr17g1128002.1	NbRCCR
